0xf0429 并了´
0xf042a 并了`
0xf042b 并了⁼
0xf042c 并了˝
0xf042d 并了ﾞ
0xf042e 并了'
0xf042f 并了"
0xe099 并壬
0xf0430 并壬¯
0xf0431 并壬´
0xf0432 并壬`
0xf0433 并壬⁼
0xf0434 并壬˝
0xf0435 并壬ﾞ
0xf0436 并壬'
0xf0437 并壬"
0xe09a 并円
0xf0438 并円¯
0xf0439 并円´
0xf043a 并円`
0xf043b 并円⁼
0xf043c 并円˝
0xf043d 并円ﾞ
0xf043e 并円'
0xf043f 并円"
0xe09b 并正
0xf0440 并正¯
0xf0441 并正´
0xf0442 并正`
0xf0443 并正⁼
0xf0444 并正˝
0xf0445 并正ﾞ
0xf0446 并正'
0xf0447 并正"
0xe09c 并夾
0xf0448 并夾¯
0xf0449 并夾´
0xf044a 并夾`
0xf044b 并夾⁼
0xf044c 并夾˝
0xf044d 并夾ﾞ
0xf044e 并夾'
0xf044f 并夾"
0xe09d 并叐
0xf0450 并叐¯
0xf0451 并叐´
0xf0452 并叐`
0xf0453 并叐⁼
0xf0454 并叐˝
0xf0455 并叐ﾞ
0xf0456 并叐'
0xf0457 并叐"
0xe09e 并尺
0xf0458 并尺¯
0xf0459 并尺´
0xf045a 并尺`
0xf045b 并尺⁼
0xf045c 并尺˝
0xf045d 并尺ﾞ
0xf045e 并尺'
0xf045f 并尺"
0xe09f 并子
0xf0460 并子¯
0xf0461 并子´
0xf0462 并子`
0xf0463 并子⁼
0xf0464 并子˝
0xf0465 并子ﾞ
0xf0466 并子'
0xf0467 并子"
0xe0a0 并么
0xf0468 并么¯
0xf0469 并么´
0xf046a 并么`
0xf046b 并么⁼
0xf046c 并么˝
0xf046d 并么ﾞ
0xf046e 并么'
0xf046f 并么"
0xe0a1 并欠
0xf0470 并欠¯
0xf0471 并欠´
0xf0472 并欠`
0xf0473 并欠⁼
0xf0474 并欠˝
0xf0475 并欠ﾞ
0xf0476 并欠'
0xf0477 并欠"
0xe0a2 并千
0xf0478 并千¯
0xf0479 并千´
0xf047a 并千`
0xf047b 并千⁼
0xf047c 并千˝
0xf047d 并千ﾞ
0xf047e 并千'
0xf047f 并千"
0xe0a3 并丁
0xf0480 并丁¯
0xf0481 并丁´
0xf0482 并丁`
0xf0483 并丁⁼
0xf0484 并丁˝
0xf0485 并丁ﾞ
0xf0486 并丁'
0xf0487 并丁"
0xe0a4 并頁
0xf0488 并頁¯
0xf0489 并頁´
0xf048a 并頁`
0xf048b 并頁⁼
0xf048c 并頁˝
0xf048d 并頁ﾞ
0xf048e 并頁'
0xf048f 并頁"
0xe0a5 并必
0xf0490 并必¯
0xf0491 并必´
0xf0492 并必`
0xf0493 并必⁼
0xf0494 并必˝
0xf0495 并必ﾞ
0xf0496 并必'
0xf0497 并必"
0xe0a6 并夕
0xf0498 并夕¯
0xf0499 并夕´
0xf049a 并夕`
0xf049b 并夕⁼
0xf049c 并夕˝
0xf049d 并夕ﾞ
0xf049e 并夕'
0xf049f 并夕"
0xe0a7 并个
0xf04a0 并个¯
0xf04a1 并个´
0xf04a2 并个`
0xf04a3 并个⁼
0xf04a4 并个˝
0xf04a5 并个ﾞ
0xf04a6 并个'
0xf04a7 并个"
0xe0a8 并丐
0xf04a8 并丐¯
0xf04a9 并丐´
0xf04aa 并丐`
0xf04ab 并丐⁼
0xf04ac 并丐˝
0xf04ad 并丐ﾞ
0xf04ae 并丐'
0xf04af 并丐"
0xe0a9 并冇
0xf04b0 并冇¯
0xf04b1 并冇´
0xf04b2 并冇`
0xf04b3 并冇⁼
0xf04b4 并冇˝
0xf04b5 并冇ﾞ
0xf04b6 并冇'
0xf04b7 并冇"
0xe0aa 并干
0xf04b8 并干¯
0xf04b9 并干´
0xf04ba 并干`
0xf04bb 并干⁼
0xf04bc 并干˝
0xf04bd 并干ﾞ
0xf04be 并干'
0xf04bf 并干"
0xe0ab 并王
0xf04c0 并王¯
0xf04c1 并王´
0xf04c2 并王`
0xf04c3 并王⁼
0xf04c4 并王˝
0xf04c5 并王ﾞ
0xf04c6 并王'
0xf04c7 并王"
0xe0ac 并匃
0xf04c8 并匃¯
0xf04c9 并匃´
0xf04ca 并匃`
0xf04cb 并匃⁼
0xf04cc 并匃˝
0xf04cd 并匃ﾞ
0xf04ce 并匃'
0xf04cf 并匃"
0xe0ad 并乇
0xf04d0 并乇¯
0xf04d1 并乇´
0xf04d2 并乇`
0xf04d3 并乇⁼
0xf04d4 并乇˝
0xf04d5 并乇ﾞ
0xf04d6 并乇'
0xf04d7 并乇"
0xe0ae 并乎
0xf04d8 并乎¯
0xf04d9 并乎´
0xf04da 并乎`
0xf04db 并乎⁼
0xf04dc 并乎˝
0xf04dd 并乎ﾞ
0xf04de 并乎'
0xf04df 并乎"
0xe0af 并会
0xf04e0 并会¯
0xf04e1 并会´
0xf04e2 并会`
0xf04e3 并会⁼
0xf04e4 并会˝
0xf04e5 并会ﾞ
0xf04e6 并会'
0xf04e7 并会"
0xe0b0 并本
0xf04e8 并本¯
0xf04e9 并本´
0xf04ea 并本`
0xf04eb 并本⁼
0xf04ec 并本˝
0xf04ed 并本ﾞ
0xf04ee 并本'
0xf04ef 并本"
0xe0b1 并工
0xf04f0 并工¯
0xf04f1 并工´
0xf04f2 并工`
0xf04f3 并工⁼
0xf04f4 并工˝
0xf04f5 并工ﾞ
0xf04f6 并工'
0xf04f7 并工"
0xe0b2 并末
0xf04f8 并末¯
0xf04f9 并末´
0xf04fa 并末`
0xf04fb 并末⁼
0xf04fc 并末˝
0xf04fd 并末ﾞ
0xf04fe 并末'
0xf04ff 并末"
0xe0b3 并玉
0xf0500 并玉¯
0xf0501 并玉´
0xf0502 并玉`
0xf0503 并玉⁼
0xf0504 并玉˝
0xf0505 并玉ﾞ
0xf0506 并玉'
0xf0507 并玉"
0xe0b4 并居
0xf0508 并oe¯
0xf0509 并oe´
0xf050a 并oe`
0xf050b 并oe⁼
0xf050c 并oe˝
0xf050d 并oeﾞ
0xf050e 并oe'
0xf050f 并oe"
0xe0b5 并丈
0xf0510 并丈¯
0xf0511 并丈´
0xf0512 并丈`
0xf0513 并丈⁼
0xf0514 并丈˝
0xf0515 并丈ﾞ
0xf0516 并丈'
0xf0517 并丈"
0xe0b6 并勺
0xf0518 并勺¯
0xf0519 并勺´
0xf051a 并勺`
0xf051b 并勺⁼
0xf051c 并勺˝
0xf051d 并勺ﾞ
0xf051e 并勺'
0xf051f 并勺"
0xe0b7 并句
0xf0520 并句¯
0xf0521 并句´
0xf0522 并句`
0xf0523 并句⁼
0xf0524 并句˝
0xf0525 并句ﾞ
0xf0526 并句'
0xf0527 并句"
0xe0b8 并卂
0xf0528 并卂¯
0xf0529 并卂´
0xf052a 并卂`
0xf052b 并卂⁼
0xf052c 并卂˝
0xf052d 并卂ﾞ
0xf052e 并卂'
0xf052f 并卂"
0xe0b9 并𥘅
0xf0530 并𥘅¯
0xf0531 并𥘅´
0xf0532 并𥘅`
0xf0533 并𥘅⁼
0xf0534 并𥘅˝
0xf0535 并𥘅ﾞ
0xf0536 并𥘅'
0xf0537 并𥘅"
0xe0ba 并仒
0xf0538 并仒¯
0xf0539 并仒´
0xf053a 并仒`
0xf053b 并仒⁼
0xf053c 并仒˝
0xf053d 并仒ﾞ
0xf053e 并仒'
0xf053f 并仒"
0xe0bb 并元
0xf0540 并元¯
0xf0541 并元´
0xf0542 并元`
0xf0543 并元⁼
0xf0544 并元˝
0xf0545 并元ﾞ
0xf0546 并元'
0xf0547 并元"
0xe0bc 并乙
0xf0548 并乙¯
0xf0549 并乙´
0xf054a 并乙`
0xf054b 并乙⁼
0xf054c 并乙˝
0xf054d 并乙ﾞ
0xf054e 并乙'
0xf054f 并乙"
0xe0bd 文乍
0xf0550 文乍¯
0xf0551 文乍´
0xf0552 文乍`
0xf0553 文乍⁼
0xf0554 文乍˝
0xf0555 文乍ﾞ
0xf0556 文乍'
0xf0557 文乍"
0xe0be 文介
0xf0558 文介¯
0xf0559 文介´
0xf055a 文介`
0xf055b 文介⁼
0xf055c 文介˝
0xf055d 文介ﾞ
0xf055e 文介'
0xf055f 文介"
0xe0bf 文丂
0xf0560 文丂¯
0xf0561 文丂´
0xf0562 文丂`
0xf0563 文丂⁼
0xf0564 文丂˝
0xf0565 文丂ﾞ
0xf0566 文丂'
0xf0567 文丂"
0xe0c0 文彡
0xf0568 文彡¯
0xf0569 文彡´
0xf056a 文彡`
0xf056b 文彡⁼
0xf056c 文彡˝
0xf056d 文彡ﾞ
0xf056e 文彡'
0xf056f 文彡"
0xe0c1 文万
0xf0570 文万¯
0xf0571 文万´
0xf0572 文万`
0xf0573 文万⁼
0xf0574 文万˝
0xf0575 文万ﾞ
0xf0576 文万'
0xf0577 文万"
0xe0c2 文生
0xf0578 文生¯
0xf0579 文生´
0xf057a 文生`
0xf057b 文生⁼
0xf057c 文生˝
0xf057d 文生ﾞ
0xf057e 文生'
0xf057f 文生"
0xe0c3 文甲
0xf0580 文甲¯
0xf0581 文甲´
0xf0582 文甲`
0xf0583 文甲⁼
0xf0584 文甲˝
0xf0585 文甲ﾞ
0xf0586 文甲'
0xf0587 文甲"
0xe0c4 文压
0xf0588 文压¯
0xf0589 文压´
0xf058a 文压`
0xf058b 文压⁼
0xf058c 文压˝
0xf058d 文压ﾞ
0xf058e 文压'
0xf058f 文压"
0xe0c5 文百
0xf0590 文百¯
0xf0591 文百´
0xf0592 文百`
0xf0593 文百⁼
0xf0594 文百˝
0xf0595 文百ﾞ
0xf0596 文百'
0xf0597 文百"
0xe0c6 文兮
0xf0598 文兮¯
0xf0599 文兮´
0xf059a 文兮`
0xf059b 文兮⁼
0xf059c 文兮˝
0xf059d 文兮ﾞ
0xf059e 文兮'
0xf059f 文兮"
0xe0c7 文久
0xf05a0 文久¯
0xf05a1 文久´
0xf05a2 文久`
0xf05a3 文久⁼
0xf05a4 文久˝
0xf05a5 文久ﾞ
0xf05a6 文久'
0xf05a7 文久"
0xe0c8 文今
0xf05a8 文今¯
0xf05a9 文今´
0xf05aa 文今`
0xf05ab 文今⁼
0xf05ac 文今˝
0xf05ad 文今ﾞ
0xf05ae 文今'
0xf05af 文今"
0xe0c9 文云
0xf05b0 文云¯
0xf05b1 文云´
0xf05b2 文云`
0xf05b3 文云⁼
0xf05b4 文云˝
0xf05b5 文云ﾞ
0xf05b6 文云'
0xf05b7 文云"
0xe0ca 文亙
0xf05b8 文亙¯
0xf05b9 文亙´
0xf05ba 文亙`
0xf05bb 文亙⁼
0xf05bc 文亙˝
0xf05bd 文亙ﾞ
0xf05be 文亙'
0xf05bf 文亙"
0xe0cb 文十
0xf05c0 文十¯
0xf05c1 文十´
0xf05c2 文十`
0xf05c3 文十⁼
0xf05c4 文十˝
0xf05c5 文十ﾞ
0xf05c6 文十'
0xf05c7 文十"
0xe0cc 文乜
0xf05c8 文乜¯
0xf05c9 文乜´
0xf05ca 文乜`
0xf05cb 文乜⁼
0xf05cc 文乜˝
0xf05cd 文乜ﾞ
0xf05ce 文乜'
0xf05cf 文乜"
0xe0cd 文仄
0xf05d0 文仄¯
0xf05d1 文仄´
0xf05d2 文仄`
0xf05d3 文仄⁼
0xf05d4 文仄˝
0xf05d5 文仄ﾞ
0xf05d6 文仄'
0xf05d7 文仄"
0xe0ce 文旡
0xf05d8 文旡¯
0xf05d9 文旡´
0xf05da 文旡`
0xf05db 文旡⁼
0xf05dc 文旡˝
0xf05dd 文旡ﾞ
0xf05de 文旡'
0xf05df 文旡"
0xe0cf 文丌
0xf05e0 文丌¯
0xf05e1 文丌´
0xf05e2 文丌`
0xf05e3 文丌⁼
0xf05e4 文丌˝
0xf05e5 文丌ﾞ
0xf05e6 文丌'
0xf05e7 文丌"
0xe0d0 文了
0xf05e8 文了¯
0xf05e9 文了´
0xf05ea 文了`
0xf05eb 文了⁼
0xf05ec 文了˝
0xf05ed 文了ﾞ
0xf05ee 文了'
0xf05ef 文了"
0xe0d1 文壬
0xf05f0 文壬¯
0xf05f1 文壬´
0xf05f2 文壬`
0xf05f3 文壬⁼
0xf05f4 文壬˝
0xf05f5 文壬ﾞ
0xf05f6 文壬'
0xf05f7 文壬"
0xe0d2 文円
0xf05f8 文円¯
0xf05f9 文円´
0xf05fa 文円`
0xf05fb 文円⁼
0xf05fc 文円˝
0xf05fd 文円ﾞ
0xf05fe 文円'
0xf05ff 文円"
0xe0d3 文正
0xf0600 文正¯
0xf0601 文正´
0xf0602 文正`
0xf0603 文正⁼
0xf0604 文正˝
0xf0605 文正ﾞ
0xf0606 文正'
0xf0607 文正"
0xe0d4 文夾
0xf0608 文夾¯
0xf0609 文夾´
0xf060a 文夾`
0xf060b 文夾⁼
0xf060c 文夾˝
0xf060d 文夾ﾞ
0xf060e 文夾'
0xf060f 文夾"
0xe0d5 文叐
0xf0610 文叐¯
0xf0611 文叐´
0xf0612 文叐`
0xf0613 文叐⁼
0xf0614 文叐˝
0xf0615 文叐ﾞ
0xf0616 文叐'
0xf0617 文叐"
0xe0d6 文尺
0xf0618 文尺¯
0xf0619 文尺´
0xf061a 文尺`
0xf061b 文尺⁼
0xf061c 文尺˝
0xf061d 文尺ﾞ
0xf061e 文尺'
0xf061f 文尺"
0xe0d7 文子
0xf0620 文子¯
0xf0621 文子´
0xf0622 文子`
0xf0623 文子⁼
0xf0624 文子˝
0xf0625 文子ﾞ
0xf0626 文子'
0xf0627 文子"
0xe0d8 文么
0xf0628 文么¯
0xf0629 文么´
0xf062a 文么`
0xf062b 文么⁼
0xf062c 文么˝
0xf062d 文么ﾞ
0xf062e 文么'
0xf062f 文么"
0xe0d9 文欠
0xf0630 文欠¯
0xf0631 文欠´
0xf0632 文欠`
0xf0633 文欠⁼
0xf0634 文欠˝
0xf0635 文欠ﾞ
0xf0636 文欠'
0xf0637 文欠"
0xe0da 文千
0xf0638 文千¯
0xf0639 文千´
0xf063a 文千`
0xf063b 文千⁼
0xf063c 文千˝
0xf063d 文千ﾞ
0xf063e 文千'
0xf063f 文千"
0xe0db 文丁
0xf0640 文丁¯
0xf0641 文丁´
0xf0642 文丁`
0xf0643 文丁⁼
0xf0644 文丁˝
0xf0645 文丁ﾞ
0xf0646 文丁'
0xf0647 文丁"
0xe0dc 文頁
0xf0648 文頁¯
0xf0649 文頁´
0xf064a 文頁`
0xf064b 文頁⁼
0xf064c 文頁˝
0xf064d 文頁ﾞ
0xf064e 文頁'
0xf064f 文頁"
0xe0dd 文必
0xf0650 文必¯
0xf0651 文必´
0xf0652 文必`
0xf0653 文必⁼
0xf0654 文必˝
0xf0655 文必ﾞ
0xf0656 文必'
0xf0657 文必"
0xe0de 文夕
0xf0658 文夕¯
0xf0659 文夕´
0xf065a 文夕`
0xf065b 文夕⁼
0xf065c 文夕˝
0xf065d 文夕ﾞ
0xf065e 文夕'
0xf065f 文夕"
0xe0df 文个
0xf0660 文个¯
0xf0661 文个´
0xf0662 文个`
0xf0663 文个⁼
0xf0664 文个˝
0xf0665 文个ﾞ
0xf0666 文个'
0xf0667 文个"
0xe0e0 文丐
0xf0668 文丐¯
0xf0669 文丐´
0xf066a 文丐`
0xf066b 文丐⁼
0xf066c 文丐˝
0xf066d 文丐ﾞ
0xf066e 文丐'
0xf066f 文丐"
0xe0e1 文冇
0xf0670 文冇¯
0xf0671 文冇´
0xf0672 文冇`
0xf0673 文冇⁼
0xf0674 文冇˝
0xf0675 文冇ﾞ
0xf0676 文冇'
0xf0677 文冇"
0xe0e2 文干
0xf0678 文干¯
0xf0679 文干´
0xf067a 文干`
0xf067b 文干⁼
0xf067c 文干˝
0xf067d 文干ﾞ
0xf067e 文干'
0xf067f 文干"
0xe0e3 文王
0xf0680 文王¯
0xf0681 文王´
0xf0682 文王`
0xf0683 文王⁼
0xf0684 文王˝
0xf0685 文王ﾞ
0xf0686 文王'
0xf0687 文王"
0xe0e4 文匃
0xf0688 文匃¯
0xf0689 文匃´
0xf068a 文匃`
0xf068b 文匃⁼
0xf068c 文匃˝
0xf068d 文匃ﾞ
0xf068e 文匃'
0xf068f 文匃"
0xe0e5 文乇
0xf0690 文乇¯
0xf0691 文乇´
0xf0692 文乇`
0xf0693 文乇⁼
0xf0694 文乇˝
0xf0695 文乇ﾞ
0xf0696 文乇'
0xf0697 文乇"
0xe0e6 文乎
0xf0698 文乎¯
0xf0699 文乎´
0xf069a 文乎`
0xf069b 文乎⁼
0xf069c 文乎˝
0xf069d 文乎ﾞ
0xf069e 文乎'
0xf069f 文乎"
0xe0e7 文会
0xf06a0 文会¯
0xf06a1 文会´
0xf06a2 文会`
0xf06a3 文会⁼
0xf06a4 文会˝
0xf06a5 文会ﾞ
0xf06a6 文会'
0xf06a7 文会"
0xe0e8 文本
0xf06a8 文本¯
0xf06a9 文本´
0xf06aa 文本`
0xf06ab 文本⁼
0xf06ac 文本˝
0xf06ad 文本ﾞ
0xf06ae 文本'
0xf06af 文本"
0xe0e9 文工
0xf06b0 文工¯
0xf06b1 文工´
0xf06b2 文工`
0xf06b3 文工⁼
0xf06b4 文工˝
0xf06b5 文工ﾞ
0xf06b6 文工'
0xf06b7 文工"
0xe0ea 文末
0xf06b8 文末¯
0xf06b9 文末´
0xf06ba 文末`
0xf06bb 文末⁼
0xf06bc 文末˝
0xf06bd 文末ﾞ
0xf06be 文末'
0xf06bf 文末"
0xe0eb 文玉
0xf06c0 文玉¯
0xf06c1 文玉´
0xf06c2 文玉`
0xf06c3 文玉⁼
0xf06c4 文玉˝
0xf06c5 文玉ﾞ
0xf06c6 文玉'
0xf06c7 文玉"
0xe0ec 文居
0xf06c8 文oe¯
0xf06c9 文oe´
0xf06ca 文oe`
0xf06cb 文oe⁼
0xf06cc 文oe˝
0xf06cd 文oeﾞ
0xf06ce 文oe'
0xf06cf 文oe"
0xe0ed 文丈
0xf06d0 文丈¯
0xf06d1 文丈´
0xf06d2 文丈`
0xf06d3 文丈⁼
0xf06d4 文丈˝
0xf06d5 文丈ﾞ
0xf06d6 文丈'
0xf06d7 文丈"
0xe0ee 文勺
0xf06d8 文勺¯
0xf06d9 文勺´
0xf06da 文勺`
0xf06db 文勺⁼
0xf06dc 文勺˝
0xf06dd 文勺ﾞ
0xf06de 文勺'
0xf06df 文勺"
0xe0ef 文句
0xf06e0 文句¯
0xf06e1 文句´
0xf06e2 文句`
0xf06e3 文句⁼
0xf06e4 文句˝
0xf06e5 文句ﾞ
0xf06e6 文句'
0xf06e7 文句"
0xe0f0 文卂
0xf06e8 文卂¯
0xf06e9 文卂´
0xf06ea 文卂`
0xf06eb 文卂⁼
0xf06ec 文卂˝
0xf06ed 文卂ﾞ
0xf06ee 文卂'
0xf06ef 文卂"
0xe0f1 文𥘅
0xf06f0 文𥘅¯
0xf06f1 文𥘅´
0xf06f2 文𥘅`
0xf06f3 文𥘅⁼
0xf06f4 文𥘅˝
0xf06f5 文𥘅ﾞ
0xf06f6 文𥘅'
0xf06f7 文𥘅"
0xe0f2 文仒
0xf06f8 文仒¯
0xf06f9 文仒´
0xf06fa 文仒`
0xf06fb 文仒⁼
0xf06fc 文仒˝
0xf06fd 文仒ﾞ
0xf06fe 文仒'
0xf06ff 文仒"
0xe0f3 文元
0xf0700 文元¯
0xf0701 文元´
0xf0702 文元`
0xf0703 文元⁼
0xf0704 文元˝
0xf0705 文元ﾞ
0xf0706 文元'
0xf0707 文元"
0xe0f4 文乙
0xf0708 文乙¯
0xf0709 文乙´
0xf070a 文乙`
0xf070b 文乙⁼
0xf070c 文乙˝
0xf070d 文乙ﾞ
0xf070e 文乙'
0xf070f 文乙"
0xe0f5 夫乍
0xf0710 夫乍¯
0xf0711 夫乍´
0xf0712 夫乍`
0xf0713 夫乍⁼
0xf0714 夫乍˝
0xf0715 夫乍ﾞ
0xf0716 夫乍'
0xf0717 夫乍"
0xe0f6 夫介
0xf0718 夫介¯
0xf0719 夫介´
0xf071a 夫介`
0xf071b 夫介⁼
0xf071c 夫介˝
0xf071d 夫介ﾞ
0xf071e 夫介'
0xf071f 夫介"
0xe0f7 夫丂
0xf0720 夫丂¯
0xf0721 夫丂´
0xf0722 夫丂`
0xf0723 夫丂⁼
0xf0724 夫丂˝
0xf0725 夫丂ﾞ
0xf0726 夫丂'
0xf0727 夫丂"
0xe0f8 夫彡
0xf0728 夫彡¯
0xf0729 夫彡´
0xf072a 夫彡`
0xf072b 夫彡⁼
0xf072c 夫彡˝
0xf072d 夫彡ﾞ
0xf072e 夫彡'
0xf072f 夫彡"
0xe0f9 夫万
0xf0730 夫万¯
0xf0731 夫万´
0xf0732 夫万`
0xf0733 夫万⁼
0xf0734 夫万˝
0xf0735 夫万ﾞ
0xf0736 夫万'
0xf0737 夫万"
0xe0fa 夫生
0xf0738 夫生¯
0xf0739 夫生´
0xf073a 夫生`
0xf073b 夫生⁼
0xf073c 夫生˝
0xf073d 夫生ﾞ
0xf073e 夫生'
0xf073f 夫生"
0xe0fb 夫甲
0xf0740 夫甲¯
0xf0741 夫甲´
0xf0742 夫甲`
0xf0743 夫甲⁼
0xf0744 夫甲˝
0xf0745 夫甲ﾞ
0xf0746 夫甲'
0xf0747 夫甲"
0xe0fc 夫压
0xf0748 夫压¯
0xf0749 夫压´
0xf074a 夫压`
0xf074b 夫压⁼
0xf074c 夫压˝
0xf074d 夫压ﾞ
0xf074e 夫压'
0xf074f 夫压"
0xe0fd 夫百
0xf0750 夫百¯
0xf0751 夫百´
0xf0752 夫百`
0xf0753 夫百⁼
0xf0754 夫百˝
0xf0755 夫百ﾞ
0xf0756 夫百'
0xf0757 夫百"
0xe0fe 夫兮
0xf0758 夫兮¯
0xf0759 夫兮´
0xf075a 夫兮`
0xf075b 夫兮⁼
0xf075c 夫兮˝
0xf075d 夫兮ﾞ
0xf075e 夫兮'
0xf075f 夫兮"
0xe0ff 夫久
0xf0760 夫久¯
0xf0761 夫久´
0xf0762 夫久`
0xf0763 夫久⁼
0xf0764 夫久˝
0xf0765 夫久ﾞ
0xf0766 夫久'
0xf0767 夫久"
0xe100 夫今
0xf0768 夫今¯
0xf0769 夫今´
0xf076a 夫今`
0xf076b 夫今⁼
0xf076c 夫今˝
0xf076d 夫今ﾞ
0xf076e 夫今'
0xf076f 夫今"
0xe101 夫云
0xf0770 夫云¯
0xf0771 夫云´
0xf0772 夫云`
0xf0773 夫云⁼
0xf0774 夫云˝
0xf0775 夫云ﾞ
0xf0776 夫云'
0xf0777 夫云"
0xe102 夫亙
0xf0778 夫亙¯
0xf0779 夫亙´
0xf077a 夫亙`
0xf077b 夫亙⁼
0xf077c 夫亙˝
0xf077d 夫亙ﾞ
0xf077e 夫亙'
0xf077f 夫亙"
0xe103 夫十
0xf0780 夫十¯
0xf0781 夫十´
0xf0782 夫十`
0xf0783 夫十⁼
0xf0784 夫十˝
0xf0785 夫十ﾞ
0xf0786 夫十'
0xf0787 夫十"
0xe104 夫乜
0xf0788 夫乜¯
0xf0789 夫乜´
0xf078a 夫乜`
0xf078b 夫乜⁼
0xf078c 夫乜˝
0xf078d 夫乜ﾞ
0xf078e 夫乜'
0xf078f 夫乜"
0xe105 夫仄
0xf0790 夫仄¯
0xf0791 夫仄´
0xf0792 夫仄`
0xf0793 夫仄⁼
0xf0794 夫仄˝
0xf0795 夫仄ﾞ
0xf0796 夫仄'
0xf0797 夫仄"
0xe106 夫旡
0xf0798 夫旡¯
0xf0799 夫旡´
0xf079a 夫旡`
0xf079b 夫旡⁼
0xf079c 夫旡˝
0xf079d 夫旡ﾞ
0xf079e 夫旡'
0xf079f 夫旡"
0xe107 夫丌
0xf07a0 夫丌¯
0xf07a1 夫丌´
0xf07a2 夫丌`
0xf07a3 夫丌⁼
0xf07a4 夫丌˝
0xf07a5 夫丌ﾞ
0xf07a6 夫丌'
0xf07a7 夫丌"
0xe108 夫了
0xf07a8 夫了¯
0xf07a9 夫了´
0xf07aa 夫了`
0xf07ab 夫了⁼
0xf07ac 夫了˝
0xf07ad 夫了ﾞ
0xf07ae 夫了'
0xf07af 夫了"
0xe109 夫壬
0xf07b0 夫壬¯
0xf07b1 夫壬´
0xf07b2 夫壬`
0xf07b3 夫壬⁼
0xf07b4 夫壬˝
0xf07b5 夫壬ﾞ
0xf07b6 夫壬'
0xf07b7 夫壬"
0xe10a 夫円
0xf07b8 夫円¯
0xf07b9 夫円´
0xf07ba 夫円`
0xf07bb 夫円⁼
0xf07bc 夫円˝
0xf07bd 夫円ﾞ
0xf07be 夫円'
0xf07bf 夫円"
0xe10b 夫正
0xf07c0 夫正¯
0xf07c1 夫正´
0xf07c2 夫正`
0xf07c3 夫正⁼
0xf07c4 夫正˝
0xf07c5 夫正ﾞ
0xf07c6 夫正'
0xf07c7 夫正"
0xe10c 夫夾
0xf07c8 夫夾¯
0xf07c9 夫夾´
0xf07ca 夫夾`
0xf07cb 夫夾⁼
0xf07cc 夫夾˝
0xf07cd 夫夾ﾞ
0xf07ce 夫夾'
0xf07cf 夫夾"
0xe10d 夫叐
0xf07d0 夫叐¯
0xf07d1 夫叐´
0xf07d2 夫叐`
0xf07d3 夫叐⁼
0xf07d4 夫叐˝
0xf07d5 夫叐ﾞ
0xf07d6 夫叐'
0xf07d7 夫叐"
0xe10e 夫尺
0xf07d8 夫尺¯
0xf07d9 夫尺´
0xf07da 夫尺`
0xf07db 夫尺⁼
0xf07dc 夫尺˝
0xf07dd 夫尺ﾞ
0xf07de 夫尺'
0xf07df 夫尺"
0xe10f 夫子
0xf07e0 夫子¯
0xf07e1 夫子´
0xf07e2 夫子`
0xf07e3 夫子⁼
0xf07e4 夫子˝
0xf07e5 夫子ﾞ
0xf07e6 夫子'
0xf07e7 夫子"
0xe110 夫么
0xf07e8 夫么¯
0xf07e9 夫么´
0xf07ea 夫么`
0xf07eb 夫么⁼
0xf07ec 夫么˝
0xf07ed 夫么ﾞ
0xf07ee 夫么'
0xf07ef 夫么"
0xe111 夫欠
0xf07f0 夫欠¯
0xf07f1 夫欠´
0xf07f2 夫欠`
0xf07f3 夫欠⁼
0xf07f4 夫欠˝
0xf07f5 夫欠ﾞ
0xf07f6 夫欠'
0xf07f7 夫欠"
0xe112 夫千
0xf07f8 夫千¯
0xf07f9 夫千´
0xf07fa 夫千`
0xf07fb 夫千⁼
0xf07fc 夫千˝
0xf07fd 夫千ﾞ
0xf07fe 夫千'
0xf07ff 夫千"
0xe113 夫丁
0xf0800 夫丁¯
0xf0801 夫丁´
0xf0802 夫丁`
0xf0803 夫丁⁼
0xf0804 夫丁˝
0xf0805 夫丁ﾞ
0xf0806 夫丁'
0xf0807 夫丁"
0xe114 夫頁
0xf0808 夫頁¯
0xf0809 夫頁´
0xf080a 夫頁`
0xf080b 夫頁⁼
0xf080c 夫頁˝
0xf080d 夫頁ﾞ
0xf080e 夫頁'
0xf080f 夫頁"
0xe115 夫必
0xf0810 夫必¯
0xf0811 夫必´
0xf0812 夫必`
0xf0813 夫必⁼
0xf0814 夫必˝
0xf0815 夫必ﾞ
0xf0816 夫必'
0xf0817 夫必"
0xe116 夫夕
0xf0818 夫夕¯
0xf0819 夫夕´
0xf081a 夫夕`
0xf081b 夫夕⁼
0xf081c 夫夕˝
0xf081d 夫夕ﾞ
0xf081e 夫夕'
0xf081f 夫夕"
0xe117 夫个
0xf0820 夫个¯
0xf0821 夫个´
0xf0822 夫个`
0xf0823 夫个⁼
0xf0824 夫个˝
0xf0825 夫个ﾞ
0xf0826 夫个'
0xf0827 夫个"
0xe118 夫丐
0xf0828 夫丐¯
0xf0829 夫丐´
0xf082a 夫丐`
0xf082b 夫丐⁼
0xf082c 夫丐˝
0xf082d 夫丐ﾞ
0xf082e 夫丐'
0xf082f 夫丐"
0xe119 夫冇
0xf0830 夫冇¯
0xf0831 夫冇´
0xf0832 夫冇`
0xf0833 夫冇⁼
0xf0834 夫冇˝
